"","country","R0","output_type","time","unmitigated","supp_1_time","supp_2_time","supp_4_time","supp_8_time","supp_16_time","supp_32_time"
"774",1,2.7,"upper_inc",174,2,46.575,60,69.525,76.625,78.0249999999998,32
"775",1,2.7,"upper_inc",175,1.52499999999999,40,58.525,66,70.05,54.575,31.7249999999999
"776",1,2.7,"upper_inc",176,2,39,54.05,65.05,70.575,58.1999999999999,25.7249999999999
"777",1,2.7,"upper_inc",177,1,37.525,49.525,59.05,63,60.5499999999998,22.05
"778",1,2.7,"upper_inc",178,1.52499999999999,36.1,52.575,58.05,53.525,59.4999999999998,17.525
"779",1,2.7,"upper_inc",179,1,35.05,42.1,51.05,54.05,53.4499999999998,28.575
"780",1,2.7,"upper_inc",180,1.52499999999999,30.525,44.525,51.05,56.05,53.05,19.05
"781",1,2.7,"upper_inc",181,1,31,40.525,44.525,48.525,48.3999999999999,19.05
"782",1,2.7,"upper_inc",182,1,30.525,39,45.525,46.525,37.575,14.625
"783",1,2.7,"upper_inc",183,1,28.05,38,41.05,43.1,39.3999999999999,14
"784",1,2.7,"upper_inc",184,1,28.525,36,39,44.525,38.625,13
"785",1,2.7,"upper_inc",185,1,24.525,36.575,38,40.05,30.1,12.525
"786",1,2.7,"upper_inc",186,0.524999999999991,25.05,33.525,37.525,36.05,32.2499999999999,12.05
"787",1,2.7,"upper_inc",187,1,21,31,33.575,33.525,26.625,9.04999999999998
"788",1,2.7,"upper_inc",188,0,21.05,29.525,31,31.05,29.05,10.1
"789",1,2.7,"upper_inc",189,0,21,28.525,29.05,32.525,22.7749999999999,8.52499999999999
"790",1,2.7,"upper_inc",190,0.524999999999991,20.525,28.525,29,32.525,30.625,9
"791",1,2.7,"upper_inc",191,0,19,24,27.05,24,25.2999999999999,7.09999999999997
"792",1,2.7,"upper_inc",192,0,18.525,24.525,28.05,27.625,24.7249999999999,7.52499999999999
"793",1,2.7,"upper_inc",193,0.524999999999991,19.05,22.525,24,24.525,20,5
"794",1,2.7,"upper_inc",194,0,16,20,23,24.1,19.1499999999999,6.62499999999996
"795",1,2.7,"upper_inc",195,0,13,21.525,22.525,24.575,18.1,4
"796",1,2.7,"upper_inc",196,0,15.525,19.525,20.05,20.525,18.1999999999999,6.52499999999999
"797",1,2.7,"upper_inc",197,0,13.525,18,20.525,20.625,20.1499999999999,5
"798",1,2.7,"upper_inc",198,0,14.05,19.525,20,18.525,22.1999999999999,3
"799",1,2.7,"upper_inc",199,0,13.525,16,20.525,16.525,13.575,1.52499999999999
"800",1,2.7,"upper_inc",200,0,12,18,18.525,16.525,12.525,4.52499999999999
"801",1,2.7,"upper_inc",201,0,12.525,17,16.525,18.05,10.575,2.52499999999999
"802",1,2.7,"upper_inc",202,0,12.05,15.525,14.525,15,14.6749999999999,3
"803",1,2.7,"upper_inc",203,0,9,15,16,14.05,14.2499999999999,2
"804",1,2.7,"upper_inc",204,0,10,15,14.525,13,13.1499999999999,3
"805",1,2.7,"upper_inc",205,0,10.525,14.525,15,15,11.625,2.04999999999998
"806",1,2.7,"upper_inc",206,0,10,12,13.575,11.525,6,2.04999999999998
"807",1,2.7,"upper_inc",207,0,9,12,12,10.525,10.525,2
"808",1,2.7,"upper_inc",208,0,8.52499999999999,11,12.525,11,9.52499999999999,2
"809",1,2.7,"upper_inc",209,0,9,11.525,10.525,10,9,1.52499999999999
"810",1,2.7,"upper_inc",210,0,8.52499999999999,12,11.525,8.52499999999999,7.62499999999996,1.52499999999999
"811",1,2.7,"upper_inc",211,0,8.52499999999999,9.52499999999999,12.05,9.52499999999999,4.52499999999999,1
"812",1,2.7,"upper_inc",212,0,9,11,12,10,4.52499999999999,2
"813",1,2.7,"upper_inc",213,0,8.52499999999999,8.04999999999998,10,8.52499999999999,5,1
"814",1,2.7,"upper_inc",214,0,8,10.525,9,8,5.04999999999998,1
"815",1,2.7,"upper_inc",215,0,6.52499999999999,9,9,7.52499999999999,6,1
"816",1,2.7,"upper_inc",216,0,6.52499999999999,8,9,8,6,1.52499999999999
"817",1,2.7,"upper_inc",217,0,6,8,9.52499999999999,7.52499999999999,3.52499999999999,0.524999999999991
"818",1,2.7,"upper_inc",218,0,7,7,8.52499999999999,7,4,1
"819",1,2.7,"upper_inc",219,0,6,7,8,7.52499999999999,4.52499999999999,0.524999999999991
"820",1,2.7,"upper_inc",220,0,6,8,8.52499999999999,5,4,1
"821",1,2.7,"upper_inc",221,0,7,7,8.52499999999999,4.52499999999999,4.04999999999998,0
"822",1,2.7,"upper_inc",222,0,6,6,5,5.52499999999999,3.52499999999999,0.524999999999991
"823",1,2.7,"upper_inc",223,0,5,6,7,5.52499999999999,3,0
"824",1,2.7,"upper_inc",224,0,5,6,5.52499999999999,5.52499999999999,2.52499999999999,0
"825",1,2.7,"upper_inc",225,0,5,7.52499999999999,6.04999999999998,4.52499999999999,1.52499999999999,0
"826",1,2.7,"upper_inc",226,0,4.52499999999999,5,5,4,2,0
"827",1,2.7,"upper_inc",227,0,5,5,6.04999999999998,4.52499999999999,2,0
"828",1,2.7,"upper_inc",228,0,4,6,4,3.52499999999999,2,0
"829",1,2.7,"upper_inc",229,0,3.52499999999999,6,4,3.52499999999999,1.52499999999999,0
"830",1,2.7,"upper_inc",230,0,4,4,5,2,2,0
"831",1,2.7,"upper_inc",231,0,5,5.52499999999999,4.52499999999999,4.52499999999999,2.52499999999999,0
"832",1,2.7,"upper_inc",232,0,3,4,5.52499999999999,3,1.52499999999999,0
"833",1,2.7,"upper_inc",233,0,4,4,4,2.52499999999999,2,0
"834",1,2.7,"upper_inc",234,0,3,5.52499999999999,3.52499999999999,3,1.52499999999999,0
"835",1,2.7,"upper_inc",235,0,4,5,4,2.52499999999999,2,0
"836",1,2.7,"upper_inc",236,0,3.52499999999999,4,3,1.52499999999999,1,0
"837",1,2.7,"upper_inc",237,0,3,4,3.52499999999999,2.52499999999999,2,0
"838",1,2.7,"upper_inc",238,0,3,3.52499999999999,4,3,1,0
"839",1,2.7,"upper_inc",239,0,3,4,3.52499999999999,2,1.52499999999999,0
"840",1,2.7,"upper_inc",240,0,3,3,3.52499999999999,2,1.52499999999999,0
"841",1,2.7,"upper_inc",241,0,2,4,3,1,1,0
"842",1,2.7,"upper_inc",242,0,2,3.52499999999999,3,2,1,0
"843",1,2.7,"upper_inc",243,0,2,3,2.52499999999999,2,1.52499999999999,0
"844",1,2.7,"upper_inc",244,0,2,3,2,1.52499999999999,1,0
"845",1,2.7,"upper_inc",245,0,2.52499999999999,3,3.52499999999999,2,1.52499999999999,0
"846",1,2.7,"upper_inc",246,0,2,3,2,1,0.524999999999991,0
"847",1,2.7,"upper_inc",247,0,1.52499999999999,3,1,1,1,0
"848",1,2.7,"upper_inc",248,0,2,2.52499999999999,3,1,0,0
"849",1,2.7,"upper_inc",249,0,2,2.52499999999999,2,1,1,0
"850",1,2.7,"upper_inc",250,0,2,3,2.52499999999999,1,0,0
"851",1,2.7,"upper_inc",251,0,2,3,2,1,0,0
"852",1,2.7,"upper_inc",252,0,2,2,2,1,1,0
"853",1,2.7,"upper_inc",253,0,2,2,1,1,1,0
"854",1,2.7,"upper_inc",254,0,1,2.52499999999999,1.52499999999999,1,0,0
"855",1,2.7,"upper_inc",255,0,2,2.52499999999999,2,1,0,0
"856",1,2.7,"upper_inc",256,0,1,2,2,1,0,0
"857",1,2.7,"upper_inc",257,0,1.52499999999999,1.52499999999999,1,1.52499999999999,0,0
"858",1,2.7,"upper_inc",258,0,1,2,1.52499999999999,0.524999999999991,0,0
"859",1,2.7,"upper_inc",259,0,1.52499999999999,1.52499999999999,1.52499999999999,0,0,0
"860",1,2.7,"upper_inc",260,0,1,1,1,0.524999999999991,0,0
"861",1,2.7,"upper_inc",261,0,1.52499999999999,2,2,0,0,0
"862",1,2.7,"upper_inc",262,0,1,1.52499999999999,1,1,0,0
"863",1,2.7,"upper_inc",263,0,2,1,1,0.524999999999991,0,0
"864",1,2.7,"upper_inc",264,0,1.52499999999999,1,1,0,0,0
"865",1,2.7,"upper_inc",265,0,1.52499999999999,1,1,0.524999999999991,0,0
"866",1,2.7,"upper_inc",266,0,1,1,1.52499999999999,0.524999999999991,0,0
"867",1,2.7,"upper_inc",267,0,1.52499999999999,1,1,0,0,0
"868",1,2.7,"upper_inc",268,0,0.524999999999991,1,1,0,0,0
"869",1,2.7,"upper_inc",269,0,1,1,1,0,0,0
"870",1,2.7,"upper_inc",270,0,1,1,1,0,0,0
"871",1,2.7,"upper_inc",271,0,0.524999999999991,1.52499999999999,1,0,0,0
"872",1,2.7,"upper_inc",272,0,0.524999999999991,2,1,0,0,0
"873",1,2.7,"upper_inc",273,0,0,1,1,0,0,0
"874",1,2.7,"upper_inc",274,0,0,1,1,0,0,0
"875",1,2.7,"upper_inc",275,0,1,0,1,0,0,0
"876",1,2.7,"upper_inc",276,0,1,1,0.524999999999991,0,0,0
"877",1,2.7,"upper_inc",277,0,1,1,1,0,0,0
"878",1,2.7,"upper_inc",278,0,0,2,0,0,0,0
"879",1,2.7,"upper_inc",279,0,0,0.524999999999991,1,0,0,0
"880",1,2.7,"upper_inc",280,0,0,1,0,0,0,0
"881",1,2.7,"upper_inc",281,0,1,1,0.524999999999991,0,0,0
"882",1,2.7,"upper_inc",282,0,0,1,0,0,0,0
"883",1,2.7,"upper_inc",283,0,0,1,0.524999999999991,0,0,0
"884",1,2.7,"upper_inc",284,0,0.524999999999991,0.524999999999991,0,0,0,0
"885",1,2.7,"upper_inc",285,0,0,0.524999999999991,0,0,0,0
"886",1,2.7,"upper_inc",286,0,0.524999999999991,0,0,0,0,0
"887",1,2.7,"upper_inc",287,0,0,0.524999999999991,0,0,0,0
"888",1,2.7,"upper_inc",288,0,0,1,0,0,0,0
"889",1,2.7,"upper_inc",289,0,0,0,0,0,0,0
"890",1,2.7,"upper_inc",290,0,0,1,0.524999999999991,0,0,0
"891",1,2.7,"upper_inc",291,0,0,0,0,0,0,0
"892",1,2.7,"upper_inc",292,0,0,0,1,0,0,0
"893",1,2.7,"upper_inc",293,0,0,1,0,0,0,0
"894",1,2.7,"upper_inc",294,0,0,1,0,0,0,0
"895",1,2.7,"upper_inc",295,0,0,0,0,0,0,0
"896",1,2.7,"upper_inc",296,0,0.524999999999991,0,0,0,0,0
"897",1,2.7,"upper_inc",297,0,0,0.524999999999991,0,0,0,0
"898",1,2.7,"upper_inc",298,0,0,0.524999999999991,1,0,0,0
"899",1,2.7,"upper_inc",299,0,0,0,0,0,0,0
"900",1,2.7,"upper_inc",300,0,0,0,0,0,0,0
"901",1,2.7,"lower_death",1,0,0,0,0,0,0,0
"902",1,2.7,"lower_death",2,0,0,0,0,0,0,0
"903",1,2.7,"lower_death",3,0,0,0,0,0,0,0
"904",1,2.7,"lower_death",4,0,0,0,0,0,0,0
"905",1,2.7,"lower_death",5,0,0,0,0,0,0,0
"906",1,2.7,"lower_death",6,0,0,0,0,0,0,0
"907",1,2.7,"lower_death",7,0,0,0,0,0,0,0
"908",1,2.7,"lower_death",8,0,0,0,0,0,0,0
"909",1,2.7,"lower_death",9,0,0,0,0,0,0,0
"910",1,2.7,"lower_death",10,0,0,0,0,0,0,0
"911",1,2.7,"lower_death",11,0,0,0,0,0,0,0
"912",1,2.7,"lower_death",12,0,0,0,0,0,0,0
"913",1,2.7,"lower_death",13,0,0,0,0,0,0,0
"914",1,2.7,"lower_death",14,0,0,0,0,0,0,0
"915",1,2.7,"lower_death",15,0,0,0,0,0,0,0
"916",1,2.7,"lower_death",16,0,0,0,0,0,0,0
"917",1,2.7,"lower_death",17,0,0,0,0,0,0,0
"918",1,2.7,"lower_death",18,0,0,0,0,0,0,0
"919",1,2.7,"lower_death",19,0,0,0,0,0,0,0
"920",1,2.7,"lower_death",20,0,0,0,0,0,0,0
"921",1,2.7,"lower_death",21,0,0,0,0,0,0,0
"922",1,2.7,"lower_death",22,0,0,0,0,0,0,0
"923",1,2.7,"lower_death",23,0,0,0,0,0,0,0
"924",1,2.7,"lower_death",24,0,0,0,0,0,0,0
"925",1,2.7,"lower_death",25,0,0,0,0,0,0,0
"926",1,2.7,"lower_death",26,0,0,0,0,0,0,0
"927",1,2.7,"lower_death",27,0,0,0,0,0,0,0
"928",1,2.7,"lower_death",28,0,0,0,0,0,0,0
"929",1,2.7,"lower_death",29,0,0,0,0,0,0,0
"930",1,2.7,"lower_death",30,0,0,0,0,0,0,0
"931",1,2.7,"lower_death",31,0,0,0,0,0,0,0
"932",1,2.7,"lower_death",32,0,0,0,0,0,0,0
"933",1,2.7,"lower_death",33,0,0,0,0,0,0,0
"934",1,2.7,"lower_death",34,0,0.475,0,0,0,0,1
"935",1,2.7,"lower_death",35,0,0,0.475,0,0,0,1
"936",1,2.7,"lower_death",36,0,1,0,1,1,0,0
"937",1,2.7,"lower_death",37,0.475,0.475,0,1.475,1,1,1
"938",1,2.7,"lower_death",38,1.475,1.475,1.475,2,1,1,1.475
"939",1,2.7,"lower_death",39,1,2,3,2,1,1.475,2.475
"940",1,2.7,"lower_death",40,3,2.475,2,4,2.475,2.475,2
"941",1,2.7,"lower_death",41,3.475,4,2.475,3,3.475,2,3
"942",1,2.7,"lower_death",42,4.475,4,5.475,4.475,4,2.95,2.475
"943",1,2.7,"lower_death",43,7,7,5,5.475,5.475,4.475,4.475
"944",1,2.7,"lower_death",44,6.475,5,5.475,7,7,4.95,8.475
"945",1,2.7,"lower_death",45,9,6.95,9,8.425,9.475,5.475,5.95
"946",1,2.7,"lower_death",46,11,8.475,8,10.475,11,7.475,12.95
"947",1,2.7,"lower_death",47,15.475,12.425,12.475,12.475,11.475,11,13
"948",1,2.7,"lower_death",48,13.425,14.475,13,14,13.9,13.95,17.475
"949",1,2.7,"lower_death",49,18,16.95,19.425,19.475,17.9,14.425,20.375
"950",1,2.7,"lower_death",50,21.95,24.95,20.475,17.9,23,17.9,20
"951",1,2.7,"lower_death",51,25.8,24.475,22.95,26,26.95,18.375,23.475
"952",1,2.7,"lower_death",52,26.475,27.7,35.475,34.9,31,24.75,29.95
"953",1,2.7,"lower_death",53,37.9,22.425,45.475,43.95,33,29.275,39.475
"954",1,2.7,"lower_death",54,49.475,17.95,48.9,48.475,40.85,34.975,46.475
"955",1,2.7,"lower_death",55,55.475,20.95,48.375,57.7,55.475,46.025,61.475
"956",1,2.7,"lower_death",56,65.475,18.95,55.9,59.425,59.275,59.3,58.85
"957",1,2.7,"lower_death",57,85.475,16.375,52.55,78.425,74.475,62.35,71.225
"958",1,2.7,"lower_death",58,98.275,16.425,49.475,93.475,93.85,88.625,100.475
"959",1,2.7,"lower_death",59,106.425,18.475,42.325,118.275,113.425,94.075,108.65
"960",1,2.7,"lower_death",60,139.225,13.9,43,108.325,128.375,102.55,118.225
"961",1,2.7,"lower_death",61,155.975,12,40.475,103.85,162.125,120.775,149.125
"962",1,2.7,"lower_death",62,195.9,12.375,35.375,106.225,184.25,151.2,185.7
"963",1,2.7,"lower_death",63,214.95,13.95,39.475,88.85,191.65,173.9,222.975
"964",1,2.7,"lower_death",64,253.325,12.475,30.9,83,222.125,220.7,256.375
"965",1,2.7,"lower_death",65,304.55,10.475,30.475,81.475,183.9,263.175,305.1
"966",1,2.7,"lower_death",66,381.775,12,37,75.275,176.6,302.025,354.5
"967",1,2.7,"lower_death",67,430.925,10.95,25.7,60.75,160.5,338.15,394.45
"968",1,2.7,"lower_death",68,518.475,10.475,21.475,65.475,168.6,329.65,478.55
"969",1,2.7,"lower_death",69,573.35,7.475,24.425,60.65,150.6,331.875,536.375
"970",1,2.7,"lower_death",70,703.075,10.475,20.9,56.95,140.325,298.675,611.425
"971",1,2.7,"lower_death",71,797.175,8,18.9,54.475,130.2,262.325,657.425
"972",1,2.7,"lower_death",72,893.7,8,22.95,55,114.375,274.75,713.875
"973",1,2.7,"lower_death",73,1052.375,7,18.95,50.475,109.75,223.05,645.525
"974",1,2.7,"lower_death",74,1137.5,6,18,51.475,106.85,229.025,587.3
"975",1,2.7,"lower_death",75,1290.275,6.475,20.475,43.475,96.275,194.5,560.2
"976",1,2.7,"lower_death",76,1407.95,7,17.475,43,103.975,192.175,497.075
"977",1,2.7,"lower_death",77,1533.4,5.475,13.95,36.475,82.95,177.775,461.45
"978",1,2.7,"lower_death",78,1645.6,5.475,11,36.8,86.425,153.925,415.175
"979",1,2.7,"lower_death",79,1699.975,4,13,32.475,84.375,155.775,406.075
"980",1,2.7,"lower_death",80,1683.5,4,12.95,35.425,70.95,140.175,354.9
"981",1,2.7,"lower_death",81,1554.675,2.475,13,29.95,68.475,132,349.425
"982",1,2.7,"lower_death",82,1431.2,3.475,10.9,27,66.75,131.425,303.8
"983",1,2.7,"lower_death",83,1313.8,2.475,10,25.325,57.85,107.425,280.875
"984",1,2.7,"lower_death",84,1168.425,2,7.95,21.475,58.325,109.475,250.475
"985",1,2.7,"lower_death",85,1024.025,3,10.475,25,51.9,105.025,233.85
"986",1,2.7,"lower_death",86,929.5,3.475,9.475,24.9,45.475,102.175,202.9
"987",1,2.7,"lower_death",87,792.975,3.475,7.475,22.475,45.95,91.45,185.425
"988",1,2.7,"lower_death",88,702,2.475,8,18.95,42.95,87.8,153
"989",1,2.7,"lower_death",89,581.375,2.475,7.475,17.425,37.95,73.725,136.375
"990",1,2.7,"lower_death",90,515.425,2,8,17,38.425,69.65,110.95
"991",1,2.7,"lower_death",91,456.225,2,5.475,16.475,33.475,68.275,96.375
"992",1,2.7,"lower_death",92,369.8,1.475,7,17,31.95,59.325,93.425
"993",1,2.7,"lower_death",93,338,1.475,6.475,14,35,54,76.9
"994",1,2.7,"lower_death",94,274.6,1.475,5,11.95,26.475,49,61.425
"995",1,2.7,"lower_death",95,236.425,1,6.475,14,25.95,48.95,56.425
"996",1,2.7,"lower_death",96,188.375,1,4.475,11.475,23,43.425,46.9
"997",1,2.7,"lower_death",97,163.475,1,5,9.475,24,38.475,41.95
"998",1,2.7,"lower_death",98,133.275,0,3,9,22.95,36,35.9
"999",1,2.7,"lower_death",99,115.475,1,3,9,19.475,32.95,27.475
"1000",1,2.7,"lower_death",100,95.475,1,3,8.425,19,28.475,24.475
"1001",1,2.7,"lower_death",101,76.9,1,3.475,8.475,17,23,21.475
"1002",1,2.7,"lower_death",102,65.85,0,3,6,16.475,20.475,17
"1003",1,2.7,"lower_death",103,56.425,0,2,7,14.475,20.475,15
"1004",1,2.7,"lower_death",104,48.95,0,1.475,6,12.475,17.475,12.95
"1005",1,2.7,"lower_death",105,40.475,0,2.475,5.475,12.475,14,9.475
"1006",1,2.7,"lower_death",106,31.95,0.475,2,6,11,14,8
"1007",1,2.7,"lower_death",107,25.425,0,1.475,4.475,10.475,12,9
"1008",1,2.7,"lower_death",108,21.475,0,1,4.475,9.475,10.475,6.95
"1009",1,2.7,"lower_death",109,20,0,1,4.475,7.475,7,6
"1010",1,2.7,"lower_death",110,13.475,0.475,1,3,6,9.475,5
"1011",1,2.7,"lower_death",111,9.475,0,1,2.475,8,7.475,4
"1012",1,2.7,"lower_death",112,8.475,0,1,3,5,5.475,2.475
"1013",1,2.7,"lower_death",113,7.95,0,1,3.475,5,4,2.475
"1014",1,2.7,"lower_death",114,6,0,0,2,5,4.475,2
"1015",1,2.7,"lower_death",115,4.475,0,0,3,3.475,4,2
"1016",1,2.7,"lower_death",116,4.475,0,0,2,4,3,2
"1017",1,2.7,"lower_death",117,3.475,0,0,2.475,4.475,3.475,1
"1018",1,2.7,"lower_death",118,2,0,1,2,2.475,3,2
"1019",1,2.7,"lower_death",119,2,0,0,1,2,2,0.475
"1020",1,2.7,"lower_death",120,1.475,0,0,1.475,1.475,1,0
"1021",1,2.7,"lower_death",121,1,0,0,1,2,2,0
"1022",1,2.7,"lower_death",122,1,0,0,1,1,1,0
"1023",1,2.7,"lower_death",123,0.475,0,0,0.475,1.475,1,0
"1024",1,2.7,"lower_death",124,0,0,0,1,1,1,0
"1025",1,2.7,"lower_death",125,0,0,0,1,0,0,0
"1026",1,2.7,"lower_death",126,0,0,0,1,1,0,0
"1027",1,2.7,"lower_death",127,0,0,0,0,0.475,0,0
"1028",1,2.7,"lower_death",128,0,0,0,0,0,0,0
"1029",1,2.7,"lower_death",129,0,0,0,0,0,0,0
"1030",1,2.7,"lower_death",130,0,0,0,0,0,0,0
"1031",1,2.7,"lower_death",131,0,0,0,0,0,0,0
"1032",1,2.7,"lower_death",132,0,0,0,0,0,0,0
"1033",1,2.7,"lower_death",133,0,0,0,0,0,0,0
"1034",1,2.7,"lower_death",134,0,0,0,0,0,0,0
"1035",1,2.7,"lower_death",135,0,0,0,0,0,0,0
"1036",1,2.7,"lower_death",136,0,0,0,0,0,0,0
"1037",1,2.7,"lower_death",137,0,0,0,0,0,0,0
"1038",1,2.7,"lower_death",138,0,0,0,0,0,0,0
"1039",1,2.7,"lower_death",139,0,0,0,0,0,0,0
"1040",1,2.7,"lower_death",140,0,0,0,0,0,0,0
"1041",1,2.7,"lower_death",141,0,0,0,0,0,0,0
"1042",1,2.7,"lower_death",142,0,0,0,0,0,0,0
"1043",1,2.7,"lower_death",143,0,0,0,0,0,0,0
"1044",1,2.7,"lower_death",144,0,0,0,0,0,0,0
"1045",1,2.7,"lower_death",145,0,0,0,0,0,0,0
"1046",1,2.7,"lower_death",146,0,0,0,0,0,0,0
"1047",1,2.7,"lower_death",147,0,0,0,0,0,0,0
"1048",1,2.7,"lower_death",148,0,0,0,0,0,0,0
"1049",1,2.7,"lower_death",149,0,0,0,0,0,0,0
"1050",1,2.7,"lower_death",150,0,0,0,0,0,0,0
"1051",1,2.7,"lower_death",151,0,0,0,0,0,0,0
"1052",1,2.7,"lower_death",152,0,0,0,0,0,0,0
"1053",1,2.7,"lower_death",153,0,0,0,0,0,0,0
"1054",1,2.7,"lower_death",154,0,0,0,0,0,0,0
"1055",1,2.7,"lower_death",155,0,0,0,0,0,0,0
"1056",1,2.7,"lower_death",156,0,0,0,0,0,0,0
"1057",1,2.7,"lower_death",157,0,0,0,0,0,0,0
"1058",1,2.7,"lower_death",158,0,0,0,0,0,0,0
"1059",1,2.7,"lower_death",159,0,0,0,0,0,0,0
"1060",1,2.7,"lower_death",160,0,0,0,0,0,0,0
"1061",1,2.7,"lower_death",161,0,0,0,0,0,0,0
"1062",1,2.7,"lower_death",162,0,0,0,0,0,0,0
"1063",1,2.7,"lower_death",163,0,0,0,0,0,0,0
"1064",1,2.7,"lower_death",164,0,0,0,0,0,0,0
"1065",1,2.7,"lower_death",165,0,0,0,0,0,0,0
"1066",1,2.7,"lower_death",166,0,0,0,0,0,0,0
"1067",1,2.7,"lower_death",167,0,0,0,0,0,0,0
"1068",1,2.7,"lower_death",168,0,0,0,0,0,0,0
"1069",1,2.7,"lower_death",169,0,0,0,0,0,0,0
"1070",1,2.7,"lower_death",170,0,0,0,0,0,0,0
"1071",1,2.7,"lower_death",171,0,0,0,0,0,0,0
"1072",1,2.7,"lower_death",172,0,0,0,0,0,0,0
"1073",1,2.7,"lower_death",173,0,0,0,0,0,0,0
"1074",1,2.7,"lower_death",174,0,0,0,0,0,0,0
"1075",1,2.7,"lower_death",175,0,0,0,0,0,0,0
"1076",1,2.7,"lower_death",176,0,0,0,0,0,0,0
"1077",1,2.7,"lower_death",177,0,0,0,0,0,0,0
"1078",1,2.7,"lower_death",178,0,0,0,0,0,0,0
"1079",1,2.7,"lower_death",179,0,0,0,0,0,0,0
"1080",1,2.7,"lower_death",180,0,0,0,0,0,0,0
"1081",1,2.7,"lower_death",181,0,0,0,0,0,0,0
"1082",1,2.7,"lower_death",182,0,0,0,0,0,0,0
"1083",1,2.7,"lower_death",183,0,0,0,0,0,0,0
"1084",1,2.7,"lower_death",184,0,0,0,0,0,0,0
"1085",1,2.7,"lower_death",185,0,0,0,0,0,0,0
"1086",1,2.7,"lower_death",186,0,0,0,0,0,0,0
"1087",1,2.7,"lower_death",187,0,0,0,0,0,0,0
"1088",1,2.7,"lower_death",188,0,0,0,0,0,0,0
"1089",1,2.7,"lower_death",189,0,0,0,0,0,0,0
"1090",1,2.7,"lower_death",190,0,0,0,0,0,0,0
"1091",1,2.7,"lower_death",191,0,0,0,0,0,0,0
"1092",1,2.7,"lower_death",192,0,0,0,0,0,0,0
"1093",1,2.7,"lower_death",193,0,0,0,0,0,0,0
"1094",1,2.7,"lower_death",194,0,0,0,0,0,0,0
"1095",1,2.7,"lower_death",195,0,0,0,0,0,0,0
"1096",1,2.7,"lower_death",196,0,0,0,0,0,0,0
"1097",1,2.7,"lower_death",197,0,0,0,0,0,0,0
"1098",1,2.7,"lower_death",198,0,0,0,0,0,0,0
"1099",1,2.7,"lower_death",199,0,0,0,0,0,0,0
"1100",1,2.7,"lower_death",200,0,0,0,0,0,0,0
"1101",1,2.7,"lower_death",201,0,0,0,0,0,0,0
"1102",1,2.7,"lower_death",202,0,0,0,0,0,0,0
"1103",1,2.7,"lower_death",203,0,0,0,0,0,0,0
"1104",1,2.7,"lower_death",204,0,0,0,0,0,0,0
"1105",1,2.7,"lower_death",205,0,0,0,0,0,0,0
"1106",1,2.7,"lower_death",206,0,0,0,0,0,0,0
"1107",1,2.7,"lower_death",207,0,0,0,0,0,0,0
"1108",1,2.7,"lower_death",208,0,0,0,0,0,0,0
"1109",1,2.7,"lower_death",209,0,0,0,0,0,0,0
"1110",1,2.7,"lower_death",210,0,0,0,0,0,0,0
"1111",1,2.7,"lower_death",211,0,0,0,0,0,0,0
"1112",1,2.7,"lower_death",212,0,0,0,0,0,0,0
"1113",1,2.7,"lower_death",213,0,0,0,0,0,0,0
"1114",1,2.7,"lower_death",214,0,0,0,0,0,0,0
"1115",1,2.7,"lower_death",215,0,0,0,0,0,0,0
"1116",1,2.7,"lower_death",216,0,0,0,0,0,0,0
"1117",1,2.7,"lower_death",217,0,0,0,0,0,0,0
"1118",1,2.7,"lower_death",218,0,0,0,0,0,0,0
"1119",1,2.7,"lower_death",219,0,0,0,0,0,0,0
"1120",1,2.7,"lower_death",220,0,0,0,0,0,0,0
"1121",1,2.7,"lower_death",221,0,0,0,0,0,0,0
"1122",1,2.7,"lower_death",222,0,0,0,0,0,0,0
"1123",1,2.7,"lower_death",223,0,0,0,0,0,0,0
"1124",1,2.7,"lower_death",224,0,0,0,0,0,0,0
"1125",1,2.7,"lower_death",225,0,0,0,0,0,0,0
"1126",1,2.7,"lower_death",226,0,0,0,0,0,0,0
"1127",1,2.7,"lower_death",227,0,0,0,0,0,0,0
"1128",1,2.7,"lower_death",228,0,0,0,0,0,0,0
"1129",1,2.7,"lower_death",229,0,0,0,0,0,0,0
"1130",1,2.7,"lower_death",230,0,0,0,0,0,0,0
"1131",1,2.7,"lower_death",231,0,0,0,0,0,0,0
"1132",1,2.7,"lower_death",232,0,0,0,0,0,0,0
"1133",1,2.7,"lower_death",233,0,0,0,0,0,0,0
"1134",1,2.7,"lower_death",234,0,0,0,0,0,0,0
"1135",1,2.7,"lower_death",235,0,0,0,0,0,0,0
"1136",1,2.7,"lower_death",236,0,0,0,0,0,0,0
"1137",1,2.7,"lower_death",237,0,0,0,0,0,0,0
"1138",1,2.7,"lower_death",238,0,0,0,0,0,0,0
"1139",1,2.7,"lower_death",239,0,0,0,0,0,0,0
"1140",1,2.7,"lower_death",240,0,0,0,0,0,0,0
"1141",1,2.7,"lower_death",241,0,0,0,0,0,0,0
"1142",1,2.7,"lower_death",242,0,0,0,0,0,0,0
"1143",1,2.7,"lower_death",243,0,0,0,0,0,0,0
"1144",1,2.7,"lower_death",244,0,0,0,0,0,0,0
"1145",1,2.7,"lower_death",245,0,0,0,0,0,0,0
"1146",1,2.7,"lower_death",246,0,0,0,0,0,0,0
"1147",1,2.7,"lower_death",247,0,0,0,0,0,0,0
"1148",1,2.7,"lower_death",248,0,0,0,0,0,0,0
